query,user.name,text
pizza,BFDI episode bot,the challenge is to fix the pizza. needle dies and gets recovered by pencil. a better name than that wins and freeâ€¦ https://t.co/YIxz1r2eKg
pizza,Jesse:BLACK LIVES MATTER:FUCK SPD,"RT @hitbycars: As Director of Internal Pizza Administration for ANTIFA, I implore the FBI to leave our executives and their families alone,â€¦"
pizza,teyaaâœ¨,"RT @my_chaseme: @theamndzaa 
pizza, sushi and lollipopğŸ§¡"
pizza,ardi,"@agusbagaskara_ Yess pizza gate theories, nessie judge made videos bout it in case u wanna check uso"
pizza,ğŸ¼â™¥ï¸Music Is BaeğŸ¼â™¥ï¸,"RT @HlugaTheGuy_: Stand a chance of winning free pizza ğŸ•. 

Simply download Delivery Lady app on Google Play Store and post a pic of your dâ€¦"
pizza,Drew Barkel,"RT @LeftAtLondon: Facts abt pizza delivery:

-5th highest job fatality rate (police donâ€™t even make top 10)
-most pizzerias wont allow drivâ€¦"
pizza,clammy son of a bitch,"RT @LeftAtLondon: Facts abt pizza delivery:

-5th highest job fatality rate (police donâ€™t even make top 10)
-most pizzerias wont allow drivâ€¦"
pizza,CorsecÂ© ğŸ³ï¸â€ğŸŒˆğŸâœŠğŸ½âœŠğŸ¾âœŠğŸ¿,"RT @LeftAtLondon: Facts abt pizza delivery:

-5th highest job fatality rate (police donâ€™t even make top 10)
-most pizzerias wont allow drivâ€¦"
pizza,king,@only_1dusa Pizza Hut
pizza,Sarah,Ashton is a  library science teacher that likes Salt and pepper on their bacon pizza with vodka
virus,Maria Kannu,RT @TorontoStar: An 18-year-old from Mississauga behind a crowdsourcing website that maps COVID-19 hot spots in Canada is now helping Somalâ€¦
virus,Ahyan ğŸ¤,RT @baby_styno: So Nigerian alleged billionaire Hushpuppi has been arrested by INTERPOL for scamming and  money laundering of over $100millâ€¦
virus,Boxerdogz #FreeMarketCapitalism,"RT @MrMasonMills: As a country, we have been fighting a virus that has taken many lives &amp; hurt more 

Together, we have started to defeat iâ€¦"
virus,EvaS,RT @derekjames150: No great surprise! The last thing Spain wants is a second #Covid19 wave emanating from UK holiday makers. The virus is nâ€¦
virus,@Camz99,James Kelly: Poll shows Unionist voters back SNP's virus approach | The National  https://t.co/LcyjI74DRh
virus,Me,BMC issues helpline numbers as per wards; the ward specific helpline number will provide the info on beds availabilâ€¦ https://t.co/szJRLqaRLv
virus,negrÃ¨sse faggotteğŸ¾âœ¨,RT @baby_styno: So Nigerian alleged billionaire Hushpuppi has been arrested by INTERPOL for scamming and  money laundering of over $100millâ€¦
virus,/// Billy Bango \\\,@Renegade_Inc @MailOnline Scripps Research Institute California: 30 per cent of cases (likely 40 - 45%) â€“ virus wasâ€¦ https://t.co/0qdMEPt6BH
virus,ğŸ•·ewağŸ–¤ #StayHome #FBPE #Rejoiner,"RT @sodarkmark: @TGrimsheeper @terrychristian @JamesMelville Just watching Dr Nicola Brink,on Guernsey, on Lorraine. 
She's talking about hâ€¦"
virus,Dr. David Samadi,"Medicine needs to be independent of politics.

If there can be a large-scale funeral for George Floyd, with properâ€¦ https://t.co/fdT5FF4NT4"
corona,Radhika Patil,"RT @DrHritik: The ""Home centres"" which they call is not Home.
We still have to travel 100+ km.
With the same fear of CORONA &amp; lack of facilâ€¦"
corona,ğŸ½ğŸŒ»,RT @nolovexbrenda: Minjun accidentally touched Wooâ€™s hands and Woo was like â€œOh?? Corona??â€ and Minjun asked for hand sanitizer HAHAHAHAHAâ€¦
corona,chuks,RT @baby_styno: So Nigerian alleged billionaire Hushpuppi has been arrested by INTERPOL for scamming and  money laundering of over $100millâ€¦
corona,à°°à°¾à°µà°£,@Praveen01368127 @NehaLovely6 @hydcitypolice It's because the number of cases are hidden.. Govt is not conducting sâ€¦ https://t.co/efHdy5ZbAU
corona,#RipBandz,@NotKevitooo The life is good corona ain had no effect on us
corona,I-Self Lord And Master,Even in the midst of all the brokeness and corona virus issues others are making money. No excuses. Build yourself.
corona,neerja,@harish_purohit But Apatel has privilege due to corona ..
corona,lakshmanarya,"RT @Gayatri72795648: When everybody is sitting home, the delivery boys, the policemen, the doctors, nurses, etc are working in order to conâ€¦"
corona,Press Trust of India,Never called Shramik Special trains 'Corona Express'; I said what people are saying: Mamata Banerjee to Amit Shah
corona,Dj rittik,@SonuSood bhaiya mere uncle cancer treatment k liye Mum gaye the but ab corona k wajah se unka treatment nhi ho rahâ€¦ https://t.co/SXSQ6T0h14
